productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216967,560746_1920ASVAB_FC3_048,348,QUE_216967.xml,topic,Mathematics,2,DUMMIES,What are complementary angles?,Complementary angles are two angles that equal 90&deg; when added together.,01HZHCHNEVQ8C7ECNAAATDBHJM,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216968,560746_1920ASVAB_FC3_049,349,QUE_216968.xml,topic,Mathematics,2,DUMMIES,What are supplementary angles?,Supplementary angles are two angles that equal 180&deg; when added together.,01HZHCHNMGX50R3257BG47CRRC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216969,560746_1920ASVAB_FC3_050,350,QUE_216969.xml,topic,Mathematics,2,DUMMIES,What is the total measurement of all angles inside a quadrilateral?,360&deg;,01HZHCHNTBCAS5H21027DESRNV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216970,560746_1920ASVAB_FC3_051,351,QUE_216970.xml,topic,Mathematics,2,DUMMIES,How far will a Ferrari traveling 110 miles per hour get in 4 hours?,440 miles,01HZHCHNZYPBJ214PEPS749XFG,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216971,560746_1920ASVAB_FC3_052,352,QUE_216971.xml,topic,Mathematics,2,DUMMIES,Train A travels east at 60 mph. Train B travels west at 70 mph. How far apart will they be in two hours?,260 miles apart,01HZHCHP5NT7WT1ND8B1ZGDCTG,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216972,560746_1920ASVAB_FC3_053,353,QUE_216972.xml,topic,Mathematics,2,DUMMIES,"Dave invests $1,000 for three years at an annual interest rate of 4 percent. How much will he have at the end of the three-year period?","$1,120 ",01HZHCHPB9TXY09S4H9NFWHSAC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216973,560746_1920ASVAB_FC3_054,354,QUE_216973.xml,topic,Mathematics,2,DUMMIES,Julian buys five serving bowls at $5 each. Jakson buys the same five bowls at another store for 10 percent less. How much did Jakson spend?,$22.50 ,01HZHCHPH9Q08AXKHW8GQZVHZT,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216974,560746_1920ASVAB_FC3_055,355,QUE_216974.xml,topic,Mathematics,2,DUMMIES,Pet rocks are on sale at 15 for $3. How much does each pet rock cost?,$0.20 ,01HZHCHPPWD2KF0TPXXYVYDN32,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216975,560746_1920ASVAB_FC3_056,356,QUE_216975.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x:</em><img alt=""Image"" src=""https://epdc.wiley.com/images/1d232060-02f8-44e1-b24e-3b6434ce7438"" height=""17"" width=""120""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/2763902a-5d6a-404a-9f03-db52b30f6ed7"" height=""52"" width=""53""/>",01HZHCHPWMH48VDAHBKXVDD99F,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216976,560746_1920ASVAB_FC3_057,357,QUE_216976.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>a:</em><img alt=""Image"" src=""https://epdc.wiley.com/images/d2d05dca-db88-4be7-8725-869245e22db1"" height=""17"" width=""130""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/01e4eaad-6b76-4310-8127-4c7777a00370"" height=""17"" width=""49""/>",01HZHCHQ2E05G55A9RDT51CJYG,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216977,560746_1920ASVAB_FC3_058,358,QUE_216977.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x:</em><img alt=""Image"" src=""https://epdc.wiley.com/images/b86b81c4-a616-4dea-866e-9d65f005b2a7"" height=""17"" width=""128""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/69c19063-2224-432d-aa53-3f428c4735ef"" height=""17"" width=""49""/>",01HZHCHQ8VA9WXEMA2B6SVKG3X,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216978,560746_1920ASVAB_FC3_059,359,QUE_216978.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>b:</em><img alt=""Image"" src=""https://epdc.wiley.com/images/b7c47c5c-9359-4d9a-90c8-008ecc84fef9"" height=""18"" width=""140""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/d823c6e3-15c4-4dba-9713-2bde1cf1f2a5"" height=""18"" width=""48""/>",01HZHCHQEHA22SZ6HGDQRHKQBQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216979,560746_1920ASVAB_FC3_060,360,QUE_216979.xml,topic,Mathematics,2,DUMMIES,What is the approximate circumference of a circle with a radius of 5 inches?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/0d635593-5e51-4946-9278-235b42f84cd5"" height=""18"" width=""131""/>",01HZHCHQM91TRH17671NQHR0PC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216980,560746_1920ASVAB_FC3_061,361,QUE_216980.xml,topic,Mathematics,2,DUMMIES,What is the approximate circumference of a circle with a diameter of 20 centimeters?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/91c41d6d-6bb9-400f-9504-c61b4d1e0bcb"" height=""18"" width=""182""/>",01HZHCHQT1DENQ5JZH3HQHFQJP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216981,560746_1920ASVAB_FC3_062,362,QUE_216981.xml,topic,Mathematics,2,DUMMIES,What is the area of a square measuring 8 feet on one side?,64 square feet,01HZHCHQZSB6K9N2Z4QWGNMHFW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216982,560746_1920ASVAB_FC3_063,363,QUE_216982.xml,topic,Mathematics,2,DUMMIES,What is the area of a square measuring 0.5 inches on each side?,0.25 square inches,01HZHCHR5WKWSRCEJ859STRQW9,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216983,560746_1920ASVAB_FC3_064,364,QUE_216983.xml,topic,Mathematics,2,DUMMIES,What is the perimeter of a square measuring 15 centimeters on each side?,60 centimeters,01HZHCHRBMXD5TJM1E9P52QJNE,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216984,560746_1920ASVAB_FC3_065,365,QUE_216984.xml,topic,Mathematics,2,DUMMIES,What is the perimeter of a triangle with two sides measuring 6 inches and one side measuring 8 inches?,20 inches,01HZHCHRKFD5VVN02J5XMWXEPA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216985,560746_1920ASVAB_FC3_066,366,QUE_216985.xml,topic,Mathematics,2,DUMMIES,Find the approximate area of a circle with a radius of 6 inches.,Approximately 113.04 square inches,01HZHCHRSBXDBSYB1NJ8H3BCGP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216986,560746_1920ASVAB_FC3_067,367,QUE_216986.xml,topic,Mathematics,2,DUMMIES,"<img alt=""Image"" src=""https://epdc.wiley.com/images/3e93628a-198d-4f18-8f40-a20d02fc9447"" height=""52"" width=""97""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/fc3a28b1-2af5-4b67-ab67-f99436b86aad"" height=""52"" width=""27""/>",01HZHCHS0QFH5Q67STT2AG6HHB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216987,560746_1920ASVAB_FC3_068,368,QUE_216987.xml,topic,Mathematics,2,DUMMIES,"Express <img alt=""Image"" src=""https://epdc.wiley.com/images/08608e6a-f701-408e-b43b-45e8430e17f1"" height=""52"" width=""83""/> as a decimal.",15.5,01HZHCHS6CTZ8W7Q67NB2N6P85,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216988,560746_1920ASVAB_FC3_069,369,QUE_216988.xml,topic,Mathematics,2,DUMMIES,"Simplify: <img alt=""Image"" src=""https://epdc.wiley.com/images/22b29aa3-3dad-484a-81dc-7e504379b8c5"" height=""30"" width=""126""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/8fe99bf0-eed8-4c33-9754-e89f3f96cd1c"" height=""17"" width=""68""/>",01HZHCHSD9MA7JDASTHE8QW6HA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216989,560746_1920ASVAB_FC3_070,370,QUE_216989.xml,topic,Mathematics,2,DUMMIES,"Simplify <img alt=""Image"" src=""https://epdc.wiley.com/images/5f8d6de4-1d7f-430a-9bf8-070e562cd334"" height=""30"" width=""114""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/35534774-38d6-4816-8bc1-442de7892e23"" height=""21"" width=""107""/>",01HZHCHSKWHVDRS1GV52BNCNVV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216990,560746_1920ASVAB_FC3_071,371,QUE_216990.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>a: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/b49ea19e-8928-45e6-8881-75ae974cfaea"" height=""17"" width=""154""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/53817e26-664b-4a26-9b67-928f8e8a99e9"" height=""17"" width=""49""/>",01HZHCHSV4S3V50GDB7HQGFDWP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216991,560746_1920ASVAB_FC3_072,372,QUE_216991.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>y: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/0f593122-f557-4915-9077-f0ea62cad58f"" height=""22"" width=""181""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/948903c3-01e0-411d-92f4-d2664d74d61e"" height=""22"" width=""60""/>",01HZHCHT11R5DZH8HQWG82ZXXE,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216992,560746_1920ASVAB_FC3_073,373,QUE_216992.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/64588f49-0465-4671-82b9-d4aeb60df153"" height=""17"" width=""105""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/b5faf59b-ab05-4917-a2a1-c638506d36bb"" height=""17"" width=""62""/>",01HZHCHT7GH5RZ3BESR2FZ63NH,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216993,560746_1920ASVAB_FC3_074,374,QUE_216993.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/5ee199bd-c271-4adc-9a0b-7f705c5c914e"" height=""17"" width=""162""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/3f3f43ed-8f33-4550-b419-befc03de1b32"" height=""17"" width=""49""/>",01HZHCHTD5VJ1TAPE1RPVFS6S9,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216994,560746_1920ASVAB_FC3_075,375,QUE_216994.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/7b074165-8354-4725-bacc-70a58dc21c85"" height=""17"" width=""188""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/1e78c288-3b5b-4bb1-b9cd-106fa04c78e2"" height=""17"" width=""75""/>",01HZHCHTK002EMW7YVM48DB5BR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216995,560746_1920ASVAB_FC3_076,376,QUE_216995.xml,topic,Mathematics,2,DUMMIES,"What number comes next in the series 6, 12, 24, 48?",96,01HZHCHTRKX9TKQD8654BA5T5P,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216996,560746_1920ASVAB_FC3_077,377,QUE_216996.xml,topic,Mathematics,2,DUMMIES,"This figure shows which type of angles?<img alt=""Image"" src=""https://epdc.wiley.com/images/5e8d7955-ae44-4a68-b81b-0eb3ff2aeb59"" height=""200"" width=""700""/>",Supplementary angles,01HZHCHTY6T9CEK1YEYRBV41NC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216997,560746_1920ASVAB_FC3_078,378,QUE_216997.xml,topic,Mathematics,2,DUMMIES,"This figure shows which type of angle?<br/><br/><img alt=""Image"" src=""https://epdc.wiley.com/images/e85fe1c9-6f9b-4b65-9b60-982877a13e27"" height=""132"" width=""120""/>",Right angle,01HZHCHV3QEGW121DY680XTM8E,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216998,560746_1920ASVAB_FC3_079,379,QUE_216998.xml,topic,Mathematics,2,DUMMIES,"Find the measurement of Angle B.<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/55f9bc3c-151b-496f-9152-a1522ab97ffa"" height=""153"" width=""400""/>",40&deg;,01HZHCHV9AQEW3N6WGJMFPZATP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216999,560746_1920ASVAB_FC3_080,380,QUE_216999.xml,topic,Mathematics,2,DUMMIES,"Find the area of this figure.<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/e5decb90-27f8-465e-84ee-4c5c4c146bfe"" height=""153"" width=""250""/>",60 square inches,01HZHCHVEX2ARZWY4QB3CCSMTG,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217000,560746_1920ASVAB_FC3_081,381,QUE_217000.xml,topic,Mathematics,2,DUMMIES,"Find the circumference of this figure.<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/10d12d56-9f4d-49ac-8dcc-5a0291daf53a"" height=""155"" width=""155""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/2781e7a9-ae55-4826-9eb1-a8437a294f39"" height=""17"" width=""114""/>",01HZHCHVMRTGK6CDRZSGD3SR5S,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217001,560746_1920ASVAB_FC3_082,382,QUE_217001.xml,topic,Mathematics,2,DUMMIES,What is the diameter of a circle that has a radius of 25 inches?,50 inches,01HZHCHVTCZY9A2ZMHYGVGTVAB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217002,560746_1920ASVAB_FC3_083,383,QUE_217002.xml,topic,Mathematics,2,DUMMIES,What is the radius of a circle that has a diameter of 12 feet?,6 feet,01HZHCHVZZGNW49WQ3RK6QFP65,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217003,560746_1920ASVAB_FC3_084,384,QUE_217003.xml,topic,Mathematics,2,DUMMIES,Identify the Pythagorean Theorem.,"<img alt=""Image"" src=""https://epdc.wiley.com/images/c0b7b868-5d6e-458e-b484-c3c7b176d3ae"" height=""21"" width=""112""/>",01HZHCHWBBN8HWQCBNDAYAB1R7,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217004,560746_1920ASVAB_FC3_085,385,QUE_217004.xml,topic,Mathematics,2,DUMMIES,"Find the length of the hypotenuse of this triangle.<br/><br/><img alt=""Image"" src=""https://epdc.wiley.com/images/8af2eae7-4004-4ada-b4ac-dc69710e4941"" height=""134"" width=""170""/>",20 inches,01HZHCHWH06QEDG0WY8NGPVA7C,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217005,560746_1920ASVAB_FC3_086,386,QUE_217005.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/b1413390-75a5-4c85-93b5-671a3044ea2d"" height=""17"" width=""133""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/f8109022-bb83-4093-abb9-51a2b67cb6ab"" height=""17"" width=""79""/>",01HZHCHWPYA7CMB9V97QDY2PQX,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217006,560746_1920ASVAB_FC3_087,387,QUE_217006.xml,topic,Mathematics,2,DUMMIES,A pair of combat boots that originally sold for $80 is on sale at a 20 percent discount. What is the sale price of the boots?,$64 ,01HZHCHWWR2CF18ZJ9PKVG982F,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217007,560746_1920ASVAB_FC3_088,388,QUE_217007.xml,topic,Mathematics,2,DUMMIES,"Sawyer is twice as old as Annabelle. In 5 years, the sum of their ages will be 28. How old is Sawyer now?",12,01HZHCHX2AQSRT78BPPSPJHQ2H,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217008,560746_1920ASVAB_FC3_089,389,QUE_217008.xml,topic,Mathematics,2,DUMMIES,Jesse has $4 in dimes and quarters. He has five fewer quarters than dimes. How many quarters does Jesse have?,10,01HZHCHX7YGVBMF86RACQX9FJP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217009,560746_1920ASVAB_FC3_090,390,QUE_217009.xml,topic,Mathematics,2,DUMMIES,Eighty-five percent of 500 is,425,01HZHCHXE2D5DH3WV7JGXDQY3Q,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217010,560746_1920ASVAB_FC3_091,391,QUE_217010.xml,topic,Mathematics,2,DUMMIES,Express &ldquo;<em>x</em> is greater than<em> y</em> plus 7&rdquo; as an inequality.,"<img alt=""Image"" src=""https://epdc.wiley.com/images/0e6d6d2e-aa0b-4a7d-a6ad-7c731bcfa1e3"" height=""22"" width=""85""/>",01HZHCHXKW980617WTAMSQZMY2,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217011,560746_1920ASVAB_FC3_092,392,QUE_217011.xml,topic,Mathematics,2,DUMMIES,"Simplify: <img alt=""Image"" src=""https://epdc.wiley.com/images/68761b6f-5c0a-4e42-9534-135859717f25"" height=""22"" width=""150""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/d96967a2-16e3-4f08-9df8-bede23d9bb1b"" height=""22"" width=""103""/>",01HZHCHXSGYAGRAX61K8RPE0WP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217012,560746_1920ASVAB_FC3_093,393,QUE_217012.xml,topic,Mathematics,2,DUMMIES,An angle measures 84&deg;. What is the measure of its complementary angle?,6&deg;,01HZHCHXZ24CR84BKG201ZHRJD,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217013,560746_1920ASVAB_FC3_094,394,QUE_217013.xml,topic,Mathematics,2,DUMMIES,"What is the coefficient in the term <img alt=""Image"" src=""https://epdc.wiley.com/images/8a5f286c-9e9f-4250-b64d-4c2c79cf6618"" height=""21"" width=""70""/> ?",487,01HZHCHY4SQ7W2XG9AB2HC5A50,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217014,560746_1920ASVAB_FC3_095,395,QUE_217014.xml,topic,Mathematics,2,DUMMIES,"Factor: <img alt=""Image"" src=""https://epdc.wiley.com/images/1e632f02-46c8-44c0-b6a6-4196e7c26c05"" height=""21"" width=""116""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/cfaed007-6a4a-4c57-9a2a-ea6333b5a999"" height=""30"" width=""134""/>",01HZHCHYACH45DVHFWHSGDYHRK,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217015,560746_1920ASVAB_FC3_096,396,QUE_217015.xml,topic,Mathematics,2,DUMMIES,"Factor: <img alt=""Image"" src=""https://epdc.wiley.com/images/46d45930-f0b2-44b9-bff9-9406c582a4d8"" height=""21"" width=""127""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/f0f4c387-4e15-48a1-8843-1f1e8b347b33"" height=""30"" width=""158""/>",01HZHCHYG4JRZ0RQG6H19GMY1P,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217016,560746_1920ASVAB_FC3_097,397,QUE_217016.xml,topic,Mathematics,2,DUMMIES,"What is the least common multiple of 4, 5 and 7?",140,01HZHCHYQ27VQXPJAP5YBPHBXK,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217017,560746_1920ASVAB_FC3_098,398,QUE_217017.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/60e02040-1679-42bb-82d5-ef5783cb80c4"" height=""53"" width=""91""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/de39378d-6e51-4a33-b2bd-2e523569ca9f"" height=""52"" width=""106""/>",01HZHCHYWRHJKSCS5ZEGNV8ZEN,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217018,560746_1920ASVAB_FC3_099,399,QUE_217018.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/850d32bc-0185-46fa-803a-76ec2f733a3f"" height=""52"" width=""53""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/6ec95408-a733-4f2e-92bb-c6a158ba532f"" height=""52"" width=""15""/>",01HZHCHZ2D537ZS4C6QV6C5C6P,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217019,560746_1920ASVAB_FC3_100,400,QUE_217019.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x </em>: <img alt=""Image"" src=""https://epdc.wiley.com/images/ba3220dc-dda1-4a3f-b1ba-daa38568a3f5"" height="""" width=""""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/442dcae7-2bf1-477b-ad0c-e1595c16b5f7"" height=""52"" width=""78""/>",01HZHCHZ8F3R8N1X0778EXJP4D,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217020,476245 18-19ASVAB_FC2_Q001,401,QUE_217020.xml,topic,General Science,3,DUMMIES,What is a catalyst?,"A <em>catalyst</em> is a substance that reduces the activation energy of a chemical reaction, making the reaction possible and increasing its speed.",01HZHCHZE8JXHHG9MGHK5QCXXB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217021,476245 18-19ASVAB_FC2_Q002,402,QUE_217021.xml,topic,General Science,3,DUMMIES,What is an enzyme?,An <em>enzyme</em> is a protein that catalyzes a chemical reaction.,01HZHCHZNABW2YTG4ZJAY954T1,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217022,476245 18-19ASVAB_FC2_Q003,403,QUE_217022.xml,topic,General Science,3,DUMMIES,What is DNA&rsquo;s function?,DNA carries hereditary information that controls the protein synthesis in living organisms.,01HZHCHZTY65V2CRH9C5PBAEDQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217023,476245 18-19ASVAB_FC2_Q004,404,QUE_217023.xml,topic,General Science,3,DUMMIES,What are ions?,<em>Ions </em>are electrically charged atoms or substances.,01HZHCJ039X9F93AKRWHWJ3GVZ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217024,476245 18-19ASVAB_FC2_Q005,405,QUE_217024.xml,topic,General Science,3,DUMMIES,What is a prokaryotic cell?,A <em>prokaryotic cell</em> is a cell that doesn&rsquo;t have an enclosed nucleus.,01HZHCJ0DDT0D84SET1FH7XGVX,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217025,476245 18-19ASVAB_FC2_Q006,406,QUE_217025.xml,topic,General Science,3,DUMMIES,What is a eukaryotic cell?,A <em>eukaryotic cell</em> is a cell with a nucleus enclosed in a membrane.,01HZHCJ0N9ZQR695CXNVR5A1EP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217026,476245 18-19ASVAB_FC2_Q007,407,QUE_217026.xml,topic,General Science,3,DUMMIES,What are the three main parts of a eukaryotic cell?,"The three main parts of a eukaryotic cell are the cell membrane, cytoplasm, and the nucleus.",01HZHCJ0VSKRESSEHDWBFANVA5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217027,476245 18-19ASVAB_FC2_Q008,408,QUE_217027.xml,topic,General Science,3,DUMMIES,The mathematical formula for gravity is _____.,"<img alt=""Image"" src=""https://epdc.wiley.com/images/1c5ce1f6-5020-46b4-a1d3-9921ced15075"" height="""" width=""""/>",01HZHCJ11M5BVXKBA7MRJDKE7B,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217028,476245 18-19ASVAB_FC2_Q009,409,QUE_217028.xml,topic,General Science,3,DUMMIES,The system of measurement that&rsquo;s based on a decimal system of multiples and fractions of ten is called _____.,the metric system or SI,01HZHCJ17880WWHB6ZM97P983M,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217029,476245 18-19ASVAB_FC2_Q010,410,QUE_217029.xml,topic,General Science,3,DUMMIES,Animals that eat plants and meat are called _____.,omnivores,01HZHCJ1CXNG3GGBS2WP9P2S7Z,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217030,476245 18-19ASVAB_FC2_Q011,411,QUE_217030.xml,topic,General Science,3,DUMMIES,The brain is part of what body system?,The brain is part of the nervous system.,01HZHCJ1KAASTHZGRXNAKAYQ3T,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217031,476245 18-19ASVAB_FC2_Q012,412,QUE_217031.xml,topic,General Science,3,DUMMIES,"Bones, joints, tendons, and cartilage are part of what body system?","Bones, joints, tendons, and cartilage are part of the skeletal system.",01HZHCJ1RXN609VK3K1SZT53RN,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217032,476245 18-19ASVAB_FC2_Q013,413,QUE_217032.xml,topic,General Science,3,DUMMIES,The muscles that control your voluntary movements are what kind of muscle?,Skeletal muscle controls your voluntary movements.,01HZHCJ1YQJ2G4FJ7FNWHZ45BB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217033,476245 18-19ASVAB_FC2_Q014,414,QUE_217033.xml,topic,General Science,3,DUMMIES,Plants can reproduce in what two ways?,Plants can reproduce sexually and asexually.,01HZHCJ24YD6Z37HZNS16QXJT0,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217034,476245 18-19ASVAB_FC2_Q015,415,QUE_217034.xml,topic,General Science,3,DUMMIES,"In human genetics, a healthy person has _____ pairs of chromosomes.",23,01HZHCJ2AKK5HJ0AMFXSARVG0C,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217035,476245 18-19ASVAB_FC2_Q016,416,QUE_217035.xml,topic,General Science,3,DUMMIES,What is the method by which scientists develop and test theories called?,The method by which scientists develop and test theories is called the scientific method.,01HZHCJ2GBNHBTGZZ447WE3YC3,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217036,476245 18-19ASVAB_FC2_Q017,417,QUE_217036.xml,topic,General Science,3,DUMMIES,What is the smallest part of an element that still retains the characteristics of that element?,An atom is the smallest part of an element that still retains the characteristics of the element.,01HZHCJ2RY2N0G2M2JJHX8FKF0,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217037,476245 18-19ASVAB_FC2_Q018,418,QUE_217037.xml,topic,General Science,3,DUMMIES,Particles with no charge are called _____.,neutrons,01HZHCJ2YPBWEJZVGCX059BW6P,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217038,476245 18-19ASVAB_FC2_Q019,419,QUE_217038.xml,topic,General Science,3,DUMMIES,Negatively charged particles are called _____.,electrons,01HZHCJ35NZBMC45C9SR77VVYX,
