productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226964,560746_1920ASVAB_FC3_026,326,QUE_226964.xml,topic,Mathematics,2,DUMMIES,"The symbol that represents a number in an algebraic equation is called a/an _____.",variable,"01J1WDSF2K4JNCAG6WX3CR9NF2",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226965,560746_1920ASVAB_FC3_027,327,QUE_226965.xml,topic,Mathematics,2,DUMMIES,"Combine like terms: <img alt=""Image"" src=""https://epdc.wiley.com/images/eec81b35-a8fb-4c4a-afc5-662bfb70e9f9"" height=""22"" width=""233""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/0a48ab5a-c15e-491e-a101-290d70f05209"" height=""22"" width=""126""/>","01J1WDSF8FKPTR8EM94PFV7F1T",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226966,560746_1920ASVAB_FC3_028,328,QUE_226966.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/34b88a9a-5be3-469b-9592-da1df331283c"" height=""17"" width=""107""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/490cf4ce-2c3e-40a2-b193-420aab397660"" height=""17"" width=""48""/>","01J1WDSFF7S1KVSQVPVDS4YBSH",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226967,560746_1920ASVAB_FC3_029,329,QUE_226967.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/30fea448-e546-4100-b491-a6a60ac76236"" height=""17"" width=""140""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/6fc89ee2-facf-4c23-bf07-8f7fbea5ec4c"" height=""52"" width=""52""/>","01J1WDSFQBYRD73FT424ST57Y5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226968,560746_1920ASVAB_FC3_030,330,QUE_226968.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/cf899918-2dfd-44b9-960e-ef442dcbf549"" height=""17"" width=""74""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/69b27b0a-3d95-423c-9273-bd20a7668ac6"" height=""17"" width=""48""/>","01J1WDSFYPRX464QGBM6QN81TN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226969,560746_1920ASVAB_FC3_031,331,QUE_226969.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/2a6f05f5-a1c0-44c2-b4aa-eae4cbe9e8c2"" height=""17"" width=""74""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/e54d4339-2442-45bc-9672-15e4ff3537d9"" height=""17"" width=""48""/>","01J1WDSG6TPCVFETD1K11YGEDT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226970,560746_1920ASVAB_FC3_032,332,QUE_226970.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/3f40f3fc-db7a-4a34-adc6-8e5c6818d599"" height=""21"" width=""71""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/e40bccb5-924d-46af-b635-5c93e0b16117"" height=""21"" width=""124""/>","01J1WDSGEAZC9MNFYBHJJGVK2G",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226971,560746_1920ASVAB_FC3_033,333,QUE_226971.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/fec3ad99-1940-46ed-9349-e766a0608557"" height=""21"" width=""152""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/a0e4c0b1-040b-47e6-927b-ffdcdb6fbb24"" height=""52"" width=""147""/>","01J1WDSGMVSP4MPKGBP26QG13R",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226972,560746_1920ASVAB_FC3_034,334,QUE_226972.xml,topic,Mathematics,2,DUMMIES,"Identify the formula for slope-intercept form.","<img alt=""Image"" src=""https://epdc.wiley.com/images/505601bd-cc7f-44aa-a39c-3633c2cc02ac"" height=""23"" width=""102""/>","01J1WDSGV6FH20CH63V8X2PF2F",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226973,560746_1920ASVAB_FC3_035,335,QUE_226973.xml,topic,Mathematics,2,DUMMIES,"Identify the formula of a quadratic equation.","<img alt=""Image"" src=""https://epdc.wiley.com/images/8ed16cba-307f-4971-8e09-18d9f531c37e"" height=""21"" width=""150""/>","01J1WDSH0YEKZ1RPG8M7QVN6ZD",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226974,560746_1920ASVAB_FC3_036,336,QUE_226974.xml,topic,Mathematics,2,DUMMIES,"Identify the formula for distance traveled.","<img alt=""Image"" src=""https://epdc.wiley.com/images/84700fcf-b157-4ea0-841d-42bef0e0a407"" height=""18"" width=""57""/>","01J1WDSH750MERW2G2HHC9B48C",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226975,560746_1920ASVAB_FC3_037,337,QUE_226975.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to figure out simple interest.","<img alt=""Image"" src=""https://epdc.wiley.com/images/05d17bfc-f121-477f-b135-6a92413ca6d3"" height=""22"" width=""70""/>","01J1WDSHCWNQFGS0D86KE351DE",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226976,560746_1920ASVAB_FC3_038,338,QUE_226976.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to find the perimeter of a square.","<img alt=""Image"" src=""https://epdc.wiley.com/images/62a9a4f3-d2c2-4e73-966f-0f007558f23a"" height=""17"" width=""64""/>","01J1WDSHKBB41930HBX9X6TQT3",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226977,560746_1920ASVAB_FC3_039,339,QUE_226977.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to find the area of a triangle.","<img alt=""Image"" src=""https://epdc.wiley.com/images/db021bd6-f261-4547-beac-cf97f035a66e"" height=""52"" width=""84""/>","01J1WDSHTB48KBGWW81CRFZ4CJ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226978,560746_1920ASVAB_FC3_040,340,QUE_226978.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to find the area of a rectangle.","<img alt=""Image"" src=""https://epdc.wiley.com/images/e4f34927-df49-4e04-834f-db31f87653cf"" height=""18"" width=""64""/>","01J1WDSJ0551XMJMX13XD99AZ3",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226979,560746_1920ASVAB_FC3_041,341,QUE_226979.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to find the radius of a circle.","<img alt=""Image"" src=""https://epdc.wiley.com/images/129410a6-1bb7-41e3-940c-fca6d2f8a81e"" height=""52"" width=""69""/>","01J1WDSJ6KMFTYC6T9E6788G2H",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226980,560746_1920ASVAB_FC3_042,342,QUE_226980.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to find the circumference of a circle.","<img alt=""Image"" src=""https://epdc.wiley.com/images/7183de98-b5cc-4a15-812d-09f79330e9e6"" height=""17"" width=""80""/> or <img alt=""Image"" src=""https://epdc.wiley.com/images/7183de98-b5cc-4a15-812d-09f79330e9e6"" height=""18"" width=""71""/><img alt=""Image"" src=""https://epdc.wiley.com/images/9117ae06-ba3e-40ba-8de9-6b0b009a37b4"" height=""17"" width=""80""/> or <img alt=""Image"" src=""https://epdc.wiley.com/images/9117ae06-ba3e-40ba-8de9-6b0b009a37b4"" height=""18"" width=""71""/>","01J1WDSJCRVYG5B9N82J4VDNX8",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226981,560746_1920ASVAB_FC3_043,343,QUE_226981.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to find the volume of a cube.","<img alt=""Image"" src=""https://epdc.wiley.com/images/7e4e4e08-cc99-4917-b498-1066a7b0ac74"" height=""21"" width=""58""/>","01J1WDSJJZNRX89YH57N194GPT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226982,560746_1920ASVAB_FC3_044,344,QUE_226982.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to find the volume of a rectangular prism or box.","<img alt=""Image"" src=""https://epdc.wiley.com/images/ec1c18c6-2c92-4bf2-b82c-6b9f6df4c67a"" height=""18"" width=""76""/>","01J1WDSJSDYR79DCM3TEKG9TB0",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226983,560746_1920ASVAB_FC3_045,345,QUE_226983.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to find the surface area of a cube.","<img alt=""Image"" src=""https://epdc.wiley.com/images/7a4a9786-1f3d-4412-a33e-225afb2a7694"" height=""21"" width=""83""/>","01J1WDSJZJP832RHTDJ2R670ZV",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226984,560746_1920ASVAB_FC3_046,346,QUE_226984.xml,topic,Mathematics,2,DUMMIES,"Identify the formula to find the volume of a cylinder.","<img alt=""Image"" src=""https://epdc.wiley.com/images/702189cb-9841-49de-ac0f-06b8f092e228"" height=""21"" width=""89""/>","01J1WDSK5SCP9D76A4TVMF7FQP",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226985,560746_1920ASVAB_FC3_047,347,QUE_226985.xml,topic,Mathematics,2,DUMMIES,"How many degrees is a right angle?","90&deg;","01J1WDSKBHVH4DSD7PKS86HTYX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226986,560746_1920ASVAB_FC3_048,348,QUE_226986.xml,topic,Mathematics,2,DUMMIES,"What are complementary angles?","Complementary angles are two angles that equal 90&deg; when added together.","01J1WDSKH4DC6MRXA5C9X4K1GF",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226987,560746_1920ASVAB_FC3_049,349,QUE_226987.xml,topic,Mathematics,2,DUMMIES,"What are supplementary angles?","Supplementary angles are two angles that equal 180&deg; when added together.","01J1WDSKQ83CRVGF40WQ0RT3VT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226988,560746_1920ASVAB_FC3_050,350,QUE_226988.xml,topic,Mathematics,2,DUMMIES,"What is the total measurement of all angles inside a quadrilateral?","360&deg;","01J1WDSKZ731QTZEHPCD1606DY",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226989,560746_1920ASVAB_FC3_051,351,QUE_226989.xml,topic,Mathematics,2,DUMMIES,"How far will a Ferrari traveling 110 miles per hour get in 4 hours?","440 miles","01J1WDSM4TJ96QV4V2XRH2W7D0",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226990,560746_1920ASVAB_FC3_052,352,QUE_226990.xml,topic,Mathematics,2,DUMMIES,"Train A travels east at 60 mph. Train B travels west at 70 mph. How far apart will they be in two hours?","260 miles apart","01J1WDSMABPA9SPCDNTGGTD8H8",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226991,560746_1920ASVAB_FC3_053,353,QUE_226991.xml,topic,Mathematics,2,DUMMIES,"Dave invests $1,000 for three years at an annual interest rate of 4 percent. How much will he have at the end of the three-year period?","$1,120","01J1WDSMH70NDQP9KX639DQS6F",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226992,560746_1920ASVAB_FC3_054,354,QUE_226992.xml,topic,Mathematics,2,DUMMIES,"Julian buys five serving bowls at $5 each. Jakson buys the same five bowls at another store for 10 percent less. How much did Jakson spend?","$22.50","01J1WDSMPVNECJHNGTSNNE5VDG",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226993,560746_1920ASVAB_FC3_055,355,QUE_226993.xml,topic,Mathematics,2,DUMMIES,"Pet rocks are on sale at 15 for $3. How much does each pet rock cost?","$0.20","01J1WDSMWZ7GE4AERSRTMFQFGC",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226994,560746_1920ASVAB_FC3_056,356,QUE_226994.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x:</em><img alt=""Image"" src=""https://epdc.wiley.com/images/d7767aba-7218-462c-bc07-485755d0bea1"" height=""17"" width=""120""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/aa2e64af-dbeb-4d27-80f7-8f96f5d63600"" height=""52"" width=""53""/>","01J1WDSN4WBZHZK51KAPABD3TV",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226995,560746_1920ASVAB_FC3_057,357,QUE_226995.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>a:</em><img alt=""Image"" src=""https://epdc.wiley.com/images/84d3522c-31d3-4aba-9715-7bf2fd93a1cd"" height=""17"" width=""130""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/9e0a52a4-e5a0-4d1b-ad0b-4b4608d9610e"" height=""17"" width=""49""/>","01J1WDSNATMGGHP2DC4NHS2XS7",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226996,560746_1920ASVAB_FC3_058,358,QUE_226996.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x:</em><img alt=""Image"" src=""https://epdc.wiley.com/images/ee6a775c-8bd6-4dd8-acb5-cdee5bfc78b7"" height=""17"" width=""128""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/4ca59af2-e13d-4801-a3cb-85e78dc7fd15"" height=""17"" width=""49""/>","01J1WDSNH8DFFPAR634ECSJKXX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226997,560746_1920ASVAB_FC3_059,359,QUE_226997.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>b:</em><img alt=""Image"" src=""https://epdc.wiley.com/images/ecd8407d-beea-4197-a443-790faad87a25"" height=""18"" width=""140""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/f0790753-5621-4771-9b32-61960767efef"" height=""18"" width=""48""/>","01J1WDSP1BSXYCY5YSGGDGTV25",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226998,560746_1920ASVAB_FC3_060,360,QUE_226998.xml,topic,Mathematics,2,DUMMIES,"What is the approximate circumference of a circle with a radius of 5 inches?","<img alt=""Image"" src=""https://epdc.wiley.com/images/1d3eaba2-99ad-4a5c-85e3-6cf44d45d0e8"" height=""18"" width=""131""/>","01J1WDSP7SC1RNKC911JHRMVGE",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226999,560746_1920ASVAB_FC3_061,361,QUE_226999.xml,topic,Mathematics,2,DUMMIES,"What is the approximate circumference of a circle with a diameter of 20 centimeters?","<img alt=""Image"" src=""https://epdc.wiley.com/images/0135f04c-f769-4613-9868-99215fdf969e"" height=""18"" width=""182""/>","01J1WDSPDDSBE7D4BRVXXPXQYN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227000,560746_1920ASVAB_FC3_062,362,QUE_227000.xml,topic,Mathematics,2,DUMMIES,"What is the area of a square measuring 8 feet on one side?","64 square feet","01J1WDSPN3233Z59ESWSA4RFBA",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227001,560746_1920ASVAB_FC3_063,363,QUE_227001.xml,topic,Mathematics,2,DUMMIES,"What is the area of a square measuring 0.5 inches on each side?","0.25 square inches","01J1WDSPTQGMSWMSCQ3Z5TXMK0",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227002,560746_1920ASVAB_FC3_064,364,QUE_227002.xml,topic,Mathematics,2,DUMMIES,"What is the perimeter of a square measuring 15 centimeters on each side?","60 centimeters","01J1WDSQ106ZC6TZGZ7GJHAF61",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227003,560746_1920ASVAB_FC3_065,365,QUE_227003.xml,topic,Mathematics,2,DUMMIES,"What is the perimeter of a triangle with two sides measuring 6 inches and one side measuring 8 inches?","20 inches","01J1WDSQ74ME9P28DAVQE1G2B3",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227004,560746_1920ASVAB_FC3_066,366,QUE_227004.xml,topic,Mathematics,2,DUMMIES,"Find the approximate area of a circle with a radius of 6 inches.","Approximately 113.04 square inches","01J1WDSQCPH2DEEKHAKDSC83M4",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227005,560746_1920ASVAB_FC3_067,367,QUE_227005.xml,topic,Mathematics,2,DUMMIES,"<img alt=""Image"" src=""https://epdc.wiley.com/images/8b018217-ae70-4b99-9de9-fc289dfde3d2"" height=""52"" width=""97""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/998b82f9-84e8-4f60-9718-b844e423c135"" height=""52"" width=""27""/>","01J1WDSQK2QW4XAZSNJ6GNTAKM",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227006,560746_1920ASVAB_FC3_068,368,QUE_227006.xml,topic,Mathematics,2,DUMMIES,"Express <img alt=""Image"" src=""https://epdc.wiley.com/images/82ab0099-6163-48bb-8c26-9eb695551394"" height=""52"" width=""83""/> as a decimal.",15.5,"01J1WDSR2ASX8FHEGW58MPK91R",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227007,560746_1920ASVAB_FC3_069,369,QUE_227007.xml,topic,Mathematics,2,DUMMIES,"Simplify: <img alt=""Image"" src=""https://epdc.wiley.com/images/048ef629-0bc0-454f-984b-54484a939c36"" height=""30"" width=""126""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/c13a9ec0-32b2-4e47-aa49-2716230b3f19"" height=""17"" width=""68""/>","01J1WDSRH0BHA7S7QVR7Q2ZNV1",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227008,560746_1920ASVAB_FC3_070,370,QUE_227008.xml,topic,Mathematics,2,DUMMIES,"Simplify <img alt=""Image"" src=""https://epdc.wiley.com/images/7b4b1686-0e24-48a9-b399-3b75df5af474"" height=""30"" width=""114""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/5b8d9cd5-bad9-4578-99e3-fea5fae410fc"" height=""21"" width=""107""/>","01J1WDSRQ5CP5P69BJF2FBG8F6",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227009,560746_1920ASVAB_FC3_071,371,QUE_227009.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>a: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/ff364298-1d79-455d-a1b3-67de01fe5595"" height=""17"" width=""154""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/606e2ec1-0433-4645-8570-ac6a0f0b18a7"" height=""17"" width=""49""/>","01J1WDSRXC69P4398M26GQ2099",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227010,560746_1920ASVAB_FC3_072,372,QUE_227010.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>y: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/92654a72-4f14-415b-be02-1b689b6b3be6"" height=""22"" width=""181""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/791ab5f9-baad-43b7-ac0d-ad9295fd4219"" height=""22"" width=""60""/>","01J1WDSS3JAXJZ27VZXDR3C79K",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227011,560746_1920ASVAB_FC3_073,373,QUE_227011.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/b0d20538-cadd-42d4-a477-ae97b927f53b"" height=""17"" width=""105""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/5b01b87b-94d3-4acd-8b2a-a02bc919126a"" height=""17"" width=""62""/>","01J1WDSSA4XTWX3ATRVGY0R545",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227012,560746_1920ASVAB_FC3_074,374,QUE_227012.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/ac0ad70d-1917-4c61-b96a-ad6b0d9fd30b"" height=""17"" width=""162""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/1befaffa-abc0-4b43-9b36-f9412b36ef3a"" height=""17"" width=""49""/>","01J1WDSSGEQ8DHFXG7DVRNXXKG",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227013,560746_1920ASVAB_FC3_075,375,QUE_227013.xml,topic,Mathematics,2,DUMMIES,"Solve for <em>x: </em><img alt=""Image"" src=""https://epdc.wiley.com/images/44ad4115-9c74-4bc7-8be8-683eccb07e04"" height=""17"" width=""188""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/2af8eceb-fcc7-4db1-9a47-0c67854f1420"" height=""17"" width=""75""/>","01J1WDSSRKZNBY32JCRTJSYA12",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227014,560746_1920ASVAB_FC3_076,376,QUE_227014.xml,topic,Mathematics,2,DUMMIES,"What number comes next in the series 6, 12, 24, 48?",96,"01J1WDSSYYK089EH164G13MXE9",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227015,560746_1920ASVAB_FC3_077,377,QUE_227015.xml,topic,Mathematics,2,DUMMIES,"This figure shows which type of angles?<img alt=""Image"" src=""https://epdc.wiley.com/images/9e98b332-b031-4686-9cd2-2a1e2f7c54da"" height=""200"" width=""700""/>","Supplementary angles","01J1WDST5Z7K25B9C1SPA26JK7",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227016,560746_1920ASVAB_FC3_078,378,QUE_227016.xml,topic,Mathematics,2,DUMMIES,"This figure shows which type of angle?<br/><br/><img alt=""Image"" src=""https://epdc.wiley.com/images/578a204a-bcb1-4eb9-b1d2-f45b0a4a26f4"" height=""132"" width=""120""/>","Right angle","01J1WDSTCEPQ9MCKKRCZCKJXHK",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227017,560746_1920ASVAB_FC3_079,379,QUE_227017.xml,topic,Mathematics,2,DUMMIES,"Find the measurement of Angle B.<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/3242f996-10e9-42d8-8e29-1c1bf40b9f81"" height=""153"" width=""400""/>","40&deg;","01J1WDSTR35PY5ZE6EAGTE9RHR",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227018,560746_1920ASVAB_FC3_080,380,QUE_227018.xml,topic,Mathematics,2,DUMMIES,"Find the area of this figure.<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/6a39bfd3-b7e8-4b07-97b0-db6da4c12bfd"" height=""153"" width=""250""/>","60 square inches","01J1WDSTYBMGC2KWC094CF197Z",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227019,560746_1920ASVAB_FC3_081,381,QUE_227019.xml,topic,Mathematics,2,DUMMIES,"Find the circumference of this figure.<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/d2b725c1-a1dd-40af-b095-9329df7a09d7"" height=""155"" width=""155""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/e907220a-1ae9-4020-a7a3-e23b2caedaf0"" height=""17"" width=""114""/>","01J1WDSV4XX9AJ39NY60MVWPRQ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227020,560746_1920ASVAB_FC3_082,382,QUE_227020.xml,topic,Mathematics,2,DUMMIES,"What is the diameter of a circle that has a radius of 25 inches?","50 inches","01J1WDSVBFBGNFHJQ8HTZEYN84",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227021,560746_1920ASVAB_FC3_083,383,QUE_227021.xml,topic,Mathematics,2,DUMMIES,"What is the radius of a circle that has a diameter of 12 feet?","6 feet","01J1WDSVJ80PDMAFPEDJY46575",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227022,560746_1920ASVAB_FC3_084,384,QUE_227022.xml,topic,Mathematics,2,DUMMIES,"Identify the Pythagorean Theorem.","<img alt=""Image"" src=""https://epdc.wiley.com/images/d80e9c1c-af5a-4f70-8bb4-f492d7acfa24"" height=""21"" width=""112""/>","01J1WDSVQYBNQM8M15ACDMJVJQ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227023,560746_1920ASVAB_FC3_085,385,QUE_227023.xml,topic,Mathematics,2,DUMMIES,"Find the length of the hypotenuse of this triangle.<br/><br/><img alt=""Image"" src=""https://epdc.wiley.com/images/0c8fa9ec-ca75-4b55-a912-7097104058d9"" height=""134"" width=""170""/>","20 inches","01J1WDSVZEG65ZMGWTAS1NJQJM",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227024,560746_1920ASVAB_FC3_086,386,QUE_227024.xml,topic,Mathematics,2,DUMMIES,"Solve: <img alt=""Image"" src=""https://epdc.wiley.com/images/244fa041-2cd9-49de-ac0f-1148be475927"" height=""17"" width=""133""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/9a798387-bd2d-4264-b63d-e78cfa937c46"" height=""17"" width=""79""/>","01J1WDSWFV5SRTZ8CEZMTPFG6R",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227025,560746_1920ASVAB_FC3_087,387,QUE_227025.xml,topic,Mathematics,2,DUMMIES,"A pair of combat boots that originally sold for $80 is on sale at a 20 percent discount. What is the sale price of the boots?","$64","01J1WDSWQ7VBCV5ECFFX4SAWCX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227026,560746_1920ASVAB_FC3_088,388,QUE_227026.xml,topic,Mathematics,2,DUMMIES,"Sawyer is twice as old as Annabelle. In 5 years, the sum of their ages will be 28. How old is Sawyer now?",12,"01J1WDSX3PXHA4Q1ASS4DM8TRF",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227027,560746_1920ASVAB_FC3_089,389,QUE_227027.xml,topic,Mathematics,2,DUMMIES,"Jesse has $4 in dimes and quarters. He has five fewer quarters than dimes. How many quarters does Jesse have?",10,"01J1WDSX9DVYC43DDR2B0GZ2T5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227028,560746_1920ASVAB_FC3_090,390,QUE_227028.xml,topic,Mathematics,2,DUMMIES,"Eighty-five percent of 500 is",425,"01J1WDSXFV91ASCC29TCQ40WES",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227029,560746_1920ASVAB_FC3_091,391,QUE_227029.xml,topic,Mathematics,2,DUMMIES,"Express &ldquo;<em>x</em> is greater than<em> y</em> plus 7&rdquo; as an inequality.","<img alt=""Image"" src=""https://epdc.wiley.com/images/33ee2237-efc5-462e-95e8-a29dfa5b6405"" height=""22"" width=""85""/>","01J1WDSXQR7GYYNCBG4XWPD6TT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227030,560746_1920ASVAB_FC3_092,392,QUE_227030.xml,topic,Mathematics,2,DUMMIES,"Simplify: <img alt=""Image"" src=""https://epdc.wiley.com/images/b7ea3c31-c1da-44ef-bfe9-5f3b9a8cf988"" height=""22"" width=""150""/>","<img alt=""Image"" src=""https://epdc.wiley.com/images/74802250-91d8-4910-a2ee-dab529967f5b"" height=""22"" width=""103""/>","01J1WDSY1VQET5WDE35M5G53Z1",
